longitude latitude
-6.023347, 37.427949
-6.023938, 37.429718
-6.023846, 37.430252
-6.023843, 37.430738
-6.024039, 37.431671
-6.024338, 37.432366
-6.025049, 37.433753
-6.025767, 37.434455
-6.026381, 37.435386
-6.026654, 37.435721
-6.027913, 37.436968
-6.028118, 37.437287
-6.028257, 37.437653
-6.028340, 37.440264
-6.028740, 37.442633
-6.028064, 37.442668
-6.027742, 37.442802
-6.027528, 37.443105
-6.026914, 37.444409
-6.026621, 37.444714
-6.026134, 37.444961
-6.025596, 37.445362
-6.024978, 37.445738
-6.023650, 37.446151
-6.023244, 37.446170
-6.022686, 37.446076
-6.022331, 37.445960
-6.021523, 37.445521
-6.021000, 37.445165
-6.020528, 37.444681
-6.020193, 37.444482
-6.019850, 37.444383
-6.017962, 37.444089
-6.010186, 37.443224
-6.009654, 37.443193
-6.008617, 37.442994
-6.007220, 37.443948
-6.004958, 37.445862
-6.004002, 37.446544
-6.002502, 37.447195
-6.001002, 37.448116
-6.000491, 37.448336
-5.999164, 37.448496
-5.998620, 37.448465
-5.998005, 37.448345
-5.997136, 37.448097
-5.993740, 37.447381
-5.993037, 37.447327
-5.992010, 37.447371
-5.989818, 37.447661
-5.989228, 37.447883
-5.988532, 37.448288
-5.987134, 37.449224
-5.985955, 37.449714
-5.985203, 37.449832
-5.979976, 37.449684
-5.978737, 37.449797
-5.977675, 37.450103
-5.976978, 37.450193
-5.971148, 37.450440
-5.970716, 37.450458
-5.970219, 37.450454
-5.970015, 37.450449
-5.965787, 37.451285
-5.964652, 37.451458
-5.961689, 37.451694
-5.950075, 37.452958
-5.948851, 37.452871
-5.948067, 37.452765
-5.942751, 37.451807
-5.936161, 37.449754
-5.930575, 37.448830
-5.929922, 37.448603
-5.929559, 37.448558
-5.926377, 37.448691
-5.921187, 37.448341
-5.919293, 37.448163
-5.918134, 37.448003
-5.917449, 37.447830
-5.916749, 37.447568
-5.916066, 37.447125
-5.915519, 37.446734
-5.914899, 37.446478
-5.911835, 37.445581
-5.908399, 37.444683
-5.907856, 37.444670
-5.906963, 37.444376
-5.904835, 37.443131
-5.904519, 37.442833
-5.904039, 37.442115
-5.898311, 37.436894
-5.891017, 37.431171
-5.887677, 37.428036
-5.887157, 37.427156
-5.885220, 37.424681
-5.884303, 37.423144
-5.883990, 37.422647
-5.883263, 37.421656
-5.883085, 37.421435
-5.881320, 37.419892
-5.879174, 37.417863
-5.878655, 37.417290
-5.877991, 37.416756
-5.876117, 37.415027
-5.875386, 37.413909
-5.874989, 37.412982
-5.874772, 37.412329
-5.874621, 37.411928
-5.873621, 37.409708
-5.872467, 37.407601
-5.872050, 37.407034
-5.869924, 37.405194
-5.868307, 37.403665
-5.866477, 37.402475
-5.865036, 37.401708
-5.863649, 37.401183
-5.862031, 37.400799
-5.861231, 37.400548
-5.859748, 37.400169
-5.859032, 37.400051
-5.858389, 37.400058
-5.855729, 37.399915
-5.854330, 37.399958
-5.853059, 37.399808
-5.852827, 37.399634
-5.852479, 37.399110
-5.852032, 37.398635
-5.851496, 37.398206
-5.850599, 37.397768
-5.849449, 37.397534
-5.848427, 37.397397
-5.847904, 37.397283
-5.846093, 37.396597
-5.844640, 37.396407
-5.843776, 37.396238
-5.842349, 37.395840
-5.840788, 37.395490
-5.840346, 37.395429
-5.839747, 37.395416
-5.839150, 37.395466
-5.835877, 37.396428
-5.835114, 37.396564
-5.833278, 37.396698
-5.831740, 37.396951
-5.830694, 37.397066
-5.829846, 37.397041
-5.827842, 37.396891
-5.827020, 37.396965
-5.826481, 37.397059
-5.824797, 37.397919
-5.824550, 37.397952
-5.824288, 37.397913
-5.823683, 37.397720
-5.823137, 37.397643
-5.821877, 37.397754
-5.820337, 37.397962
-5.819519, 37.398117
-5.819535, 37.398856
-5.819638, 37.399502
-5.819509, 37.403578
-5.819329, 37.406628
-5.819257, 37.407611
-5.818663, 37.415690
-5.818505, 37.419010
-5.818330, 37.420357
-5.817864, 37.421792
-5.817588, 37.423177
-5.817596, 37.423393
-5.817784, 37.424181
-5.818226, 37.425423
-5.818523, 37.426101
-5.818957, 37.426830
-5.819239, 37.427427
-5.819964, 37.430176
-5.821615, 37.435633
-5.823390, 37.440465
-5.823864, 37.441968
-5.824683, 37.445696
-5.825434, 37.450040
-5.825996, 37.452666
-5.826248, 37.454562
-5.826812, 37.457522
-5.827359, 37.459752
-5.827596, 37.460936
-5.828867, 37.465870
-5.829137, 37.466738
-5.830735, 37.469844
-5.831962, 37.472689
-5.833526, 37.475788
-5.835356, 37.479943
-5.835840, 37.481364
-5.836431, 37.483837
-5.836817, 37.484791
-5.837220, 37.485575
-5.838278, 37.487234
-5.838555, 37.487975
-5.838682, 37.488639
-5.838995, 37.491227
-5.839510, 37.493197
-5.840045, 37.496581
-5.840002, 37.497816
-5.840096, 37.498229
-5.840309, 37.498755
-5.840583, 37.499127
-5.841124, 37.499673
-5.841750, 37.500090
-5.842492, 37.500856
-5.842944, 37.501449
-5.843712, 37.502295
-5.844856, 37.503241
-5.846043, 37.504429
-5.847515, 37.505646
-5.848605, 37.506367
-5.851061, 37.507588
-5.851552, 37.508017
-5.852074, 37.508951
-5.854333, 37.510347
-5.855884, 37.511274
-5.856223, 37.511554
-5.857000, 37.512355
-5.857537, 37.513099
-5.857944, 37.514269
-5.857982, 37.514674
-5.857906, 37.515640
-5.857989, 37.516341
-5.858161, 37.516985
-5.858702, 37.518116
-5.859170, 37.519718
-5.859221, 37.520176
-5.859355, 37.520425
-5.859508, 37.520575
-5.860488, 37.521065
-5.860699, 37.521258
-5.861073, 37.521853
-5.861285, 37.522064
-5.862030, 37.522325
-5.862354, 37.522524
-5.864373, 37.524439
-5.865858, 37.525980
-5.866267, 37.526331
-5.866485, 37.526416
-5.867551, 37.526480
-5.867928, 37.526561
-5.868149, 37.526718
-5.868600, 37.527283
-5.868823, 37.527774
-5.864299, 37.532542
-5.863041, 37.533690
-5.861900, 37.534925
-5.858507, 37.538809
-5.857228, 37.540877
-5.855873, 37.542423
-5.854323, 37.543929
-5.854099, 37.544277
-5.852857, 37.546443
-5.852223, 37.547323
-5.851484, 37.548107
-5.850037, 37.549340
-5.849242, 37.549855
-5.847923, 37.550590
-5.846298, 37.551323
-5.844811, 37.552079
-5.840898, 37.553949
-5.836207, 37.556503
-5.834109, 37.557581
-5.826511, 37.561106
-5.821106, 37.563344
-5.819696, 37.564072
-5.818952, 37.564765
-5.817989, 37.565022
-5.816989, 37.565227
-5.814234, 37.566022
-5.811173, 37.566807
-5.810240, 37.566379
-5.808100, 37.566664
-5.805968, 37.566850
-5.803455, 37.566864
-5.801249, 37.566592
-5.798660, 37.567600
-5.793110, 37.569326
-5.791592, 37.569903
-5.789354, 37.570605
-5.787673, 37.571050
-5.786066, 37.571376
-5.783653, 37.571956
-5.780450, 37.572581
-5.778645, 37.573038
-5.777553, 37.571703
-5.773448, 37.566015
-5.772334, 37.564680
-5.771643, 37.564056
-5.770606, 37.565703
-5.769687, 37.566553
-5.769069, 37.566982
-5.768192, 37.567445
-5.766993, 37.567770
-5.764351, 37.568273
-5.763897, 37.568248
-5.763174, 37.567977
-5.762682, 37.567844
-5.759282, 37.568653
-5.758293, 37.568848
-5.756407, 37.568036
-5.755806, 37.568023
-5.755119, 37.568102
-5.754338, 37.568111
-5.753751, 37.568170
-5.752809, 37.568714
-5.751647, 37.568832
-5.749537, 37.569313
-5.748259, 37.569668
-5.744387, 37.570271
-5.741862, 37.570564
-5.740236, 37.570674
-5.737198, 37.571186
-5.735372, 37.571409
-5.734270, 37.571605
-5.731065, 37.571887
-5.728923, 37.573072
-5.727787, 37.573882
-5.726497, 37.574525
-5.723271, 37.575788
-5.722611, 37.575993
-5.720728, 37.576208
-5.719474, 37.576290
-5.718756, 37.576460
-5.717771, 37.576771
-5.716397, 37.577289
-5.715209, 37.577317
-5.707853, 37.577711
-5.705181, 37.577718
-5.704622, 37.577272
-5.704101, 37.576644
-5.702010, 37.576764
-5.694716, 37.577615
-5.694114, 37.577575
-5.693198, 37.577281
-5.691807, 37.576690
-5.689164, 37.576237
-5.686903, 37.575694
-5.685732, 37.575243
-5.684827, 37.576841
-5.682916, 37.577560
-5.682187, 37.578054
-5.681331, 37.578821
-5.680262, 37.579630
-5.679228, 37.580167
-5.678905, 37.580300
-5.677662, 37.580067
-5.676333, 37.579953
-5.675852, 37.580730
-5.674873, 37.582797
-5.674638, 37.584461
-5.674526, 37.584815
-5.674321, 37.585108
-5.673198, 37.585043
-5.672137, 37.585139
-5.671555, 37.584999
-5.670628, 37.584407
-5.668733, 37.583666
-5.667530, 37.583279
-5.665980, 37.583008
-5.664676, 37.582938
-5.662908, 37.583212
-5.661732, 37.583572
-5.659262, 37.584790
-5.656706, 37.585199
-5.653447, 37.585579
-5.651759, 37.585887
-5.651401, 37.585994
-5.650758, 37.586387
-5.650549, 37.586563
-5.650069, 37.587412
-5.649723, 37.588168
-5.649464, 37.589174
-5.649534, 37.589884
-5.649793, 37.590779
-5.650740, 37.592587
-5.652057, 37.593954
-5.652860, 37.594576
-5.653902, 37.595202
-5.654846, 37.595955
-5.655682, 37.596540
-5.656605, 37.597339
-5.657301, 37.597810
-5.657808, 37.598366
-5.658762, 37.599724
-5.658930, 37.600621
-5.659140, 37.603968
-5.659221, 37.604336
-5.659210, 37.604669
-5.658936, 37.605541
-5.658588, 37.606260
-5.657839, 37.607512
-5.656725, 37.608654
-5.654445, 37.610796
-5.653459, 37.611422
-5.648454, 37.613382
-5.647415, 37.613486
-5.643854, 37.613359
-5.642994, 37.613063
-5.638347, 37.610436
-5.636977, 37.609791
-5.635876, 37.609410
-5.633472, 37.608689
-5.629365, 37.607555
-5.625122, 37.606695
-5.623839, 37.606615
-5.622958, 37.606680
-5.622429, 37.606781
-5.621747, 37.607040
-5.621072, 37.607478
-5.618443, 37.610357
-5.617550, 37.611053
-5.617342, 37.611256
-5.617074, 37.612028
-5.616944, 37.612184
-5.615563, 37.613178
-5.614998, 37.614209
-5.614108, 37.614986
-5.613726, 37.615391
-5.612234, 37.617767
-5.611959, 37.617989
-5.610100, 37.618922
-5.607056, 37.620305
-5.606327, 37.620529
-5.605450, 37.620710
-5.604547, 37.620802
-5.601972, 37.620706
-5.601029, 37.619663
-5.599752, 37.618124
-5.599340, 37.617367
-5.598718, 37.616083
-5.597979, 37.615369
-5.595239, 37.612789
-5.594991, 37.612497
-5.594020, 37.610626
-5.592467, 37.607345
-5.592126, 37.606658
-5.589900, 37.606482
-5.584063, 37.605709
-5.583224, 37.605691
-5.581762, 37.605993
-5.580574, 37.606028
-5.579810, 37.605874
-5.578859, 37.605552
-5.577643, 37.604786
-5.576295, 37.603815
-5.575393, 37.603276
-5.574158, 37.602907
-5.572403, 37.601945
-5.571080, 37.601361
-5.568433, 37.600463
-5.565413, 37.599574
-5.564322, 37.599480
-5.562886, 37.599547
-5.556528, 37.600082
-5.555847, 37.600043
-5.555052, 37.599636
-5.554697, 37.599536
-5.553540, 37.599480
-5.551739, 37.599465
-5.551315, 37.599321
-5.549919, 37.598567
-5.548554, 37.598389
-5.547584, 37.598194
-5.546853, 37.597993
-5.545747, 37.597440
-5.544608, 37.596942
-5.543902, 37.596822
-5.542838, 37.596170
-5.541965, 37.595819
-5.540815, 37.595970
-5.539884, 37.595882
-5.538797, 37.595878
-5.537361, 37.595954
-5.536204, 37.595916
-5.535336, 37.595691
-5.534528, 37.595249
-5.533715, 37.594645
-5.531079, 37.594061
-5.529745, 37.593441
-5.528412, 37.592542
-5.525405, 37.591380
-5.524496, 37.590607
-5.523921, 37.590340
-5.521728, 37.588774
-5.521300, 37.588522
-5.520997, 37.588609
-5.520071, 37.588998
-5.519536, 37.588938
-5.518972, 37.588652
-5.517743, 37.587480
-5.517547, 37.587358
-5.517318, 37.587291
-5.516383, 37.587446
-5.515996, 37.587364
-5.515736, 37.587063
-5.515430, 37.586043
-5.514996, 37.585250
-5.514627, 37.585051
-5.514319, 37.584994
-5.513916, 37.585111
-5.513376, 37.585555
-5.513030, 37.585715
-5.512793, 37.585729
-5.512621, 37.585355
-5.512530, 37.584978
-5.512159, 37.584743
-5.511564, 37.584548
-5.510660, 37.584603
-5.510294, 37.584485
-5.509918, 37.584088
-5.509536, 37.583834
-5.509335, 37.583595
-5.509140, 37.583185
-5.509036, 37.582097
-5.508864, 37.581686
-5.508544, 37.581621
-5.508149, 37.581647
-5.507852, 37.581924
-5.507542, 37.582129
-5.506727, 37.582119
-5.506325, 37.582307
-5.505884, 37.582641
-5.505580, 37.582711
-5.504685, 37.582351
-5.504108, 37.582021
-5.503583, 37.581906
-5.503031, 37.581990
-5.502685, 37.582141
-5.502533, 37.582343
-5.502615, 37.582756
-5.502489, 37.583038
-5.502109, 37.583208
-5.501553, 37.583175
-5.501009, 37.582808
-5.500761, 37.582849
-5.500362, 37.583101
-5.500126, 37.583151
-5.499696, 37.582827
-5.499256, 37.582863
-5.498874, 37.582952
-5.498598, 37.582841
-5.498397, 37.582575
-5.498385, 37.582233
-5.498480, 37.582023
-5.498395, 37.581854
-5.497878, 37.581964
-5.497470, 37.582279
-5.497365, 37.582533
-5.497143, 37.582664
-5.496429, 37.582661
-5.496217, 37.582729
-5.495898, 37.581339
-5.494163, 37.578186
-5.491085, 37.572817
-5.490299, 37.571644
-5.488038, 37.569015
-5.486889, 37.567499
-5.485338, 37.564774
-5.484124, 37.561285
-5.483586, 37.559035
-5.482528, 37.554127
-5.482311, 37.553718
-5.481583, 37.553273
-5.478084, 37.552202
-5.477476, 37.551945
-5.477105, 37.551664
-5.476772, 37.551194
-5.475738, 37.548323
-5.474928, 37.546429
-5.474446, 37.544853
-5.473967, 37.542007
-5.473759, 37.541534
-5.473484, 37.541098
-5.473142, 37.539978
-5.472297, 37.538041
-5.471201, 37.536045
-5.470245, 37.533136
-5.469648, 37.531842
-5.469202, 37.531014
-5.468983, 37.530207
-5.468525, 37.526955
-5.468155, 37.525674
-5.467722, 37.524565
-5.467446, 37.524057
-5.466570, 37.522886
-5.466038, 37.521852
-5.464488, 37.518415
-5.463590, 37.516920
-5.462975, 37.515761
-5.462301, 37.514180
-5.462045, 37.513258
-5.458794, 37.504872
-5.457088, 37.500096
-5.456979, 37.499882
-5.456792, 37.499679
-5.456099, 37.499603
-5.454346, 37.499964
-5.453997, 37.500683
-5.453361, 37.501291
-5.452682, 37.501638
-5.448664, 37.502938
-5.445490, 37.504112
-5.443911, 37.504623
-5.442342, 37.505061
-5.440004, 37.505496
-5.436981, 37.506460
-5.435956, 37.506959
-5.435552, 37.507048
-5.433669, 37.507231
-5.431050, 37.507384
-5.429913, 37.507236
-5.428951, 37.507193
-5.428298, 37.507297
-5.426918, 37.507658
-5.425368, 37.507979
-5.424140, 37.508139
-5.422298, 37.508195
-5.407706, 37.509277
-5.403202, 37.509567
-5.401713, 37.509715
-5.398924, 37.509862
-5.398322, 37.509784
-5.396842, 37.509156
-5.395974, 37.508894
-5.393126, 37.508249
-5.383061, 37.505866
-5.380740, 37.505435
-5.379869, 37.505426
-5.379216, 37.505520
-5.378726, 37.505773
-5.378116, 37.506173
-5.358802, 37.509606
-5.355764, 37.510118
-5.344736, 37.510905
-5.343780, 37.511077
-5.337036, 37.512851
-5.335049, 37.513314
-5.335083, 37.514070
-5.335153, 37.517015
-5.335028, 37.518108
-5.335002, 37.519082
-5.335115, 37.521260
-5.335051, 37.522469
-5.334751, 37.524458
-5.333850, 37.527873
-5.333729, 37.529443
-5.333830, 37.530865
-5.334213, 37.532633
-5.334693, 37.533849
-5.335377, 37.534755
-5.335605, 37.535174
-5.335793, 37.536459
-5.336159, 37.538055
-5.337214, 37.541414
-5.338549, 37.542478
-5.339245, 37.544834
-5.339494, 37.546271
-5.339601, 37.547531
-5.339925, 37.548461
-5.340478, 37.550613
-5.340386, 37.553084
-5.340610, 37.557712
-5.340802, 37.559141
-5.341276, 37.560925
-5.341261, 37.561529
-5.341064, 37.562109
-5.340953, 37.562877
-5.341107, 37.563821
-5.341120, 37.564622
-5.340968, 37.565896
-5.341018, 37.566418
-5.341195, 37.566991
-5.341768, 37.567953
-5.342702, 37.569214
-5.344855, 37.571451
-5.345574, 37.572707
-5.346123, 37.573958
-5.346641, 37.575669
-5.347486, 37.579158
-5.347761, 37.580702
-5.348128, 37.581587
-5.348256, 37.582053
-5.348273, 37.582594
-5.347573, 37.585176
-5.346017, 37.585738
-5.345027, 37.586308
-5.343770, 37.587405
-5.343743, 37.587631
-5.344164, 37.588037
-5.344454, 37.588617
-5.344365, 37.589033
-5.344062, 37.589490
-5.343428, 37.590206
-5.343144, 37.590896
-5.343316, 37.591343
-5.343768, 37.591677
-5.344143, 37.592084
-5.344090, 37.592544
-5.343928, 37.593160
-5.343503, 37.593691
-5.342566, 37.594494
-5.341265, 37.595286
-5.339669, 37.596038
-5.338444, 37.596703
-5.336654, 37.597756
-5.335638, 37.598966
-5.334282, 37.600885
-5.332450, 37.602787
-5.331584, 37.604056
-5.331070, 37.604634
-5.330594, 37.604995
-5.328334, 37.606248
-5.327221, 37.607261
-5.324147, 37.610403
-5.322924, 37.611491
-5.322915, 37.611932
-5.323021, 37.612795
-5.323227, 37.613584
-5.323491, 37.614057
-5.323304, 37.614250
-5.322500, 37.614635
-5.319861, 37.615741
-5.316090, 37.617591
-5.314924, 37.618010
-5.313824, 37.618320
-5.313018, 37.618651
-5.312363, 37.619088
-5.311789, 37.619567
-5.311533, 37.619717
-5.310601, 37.619969
-5.309067, 37.620207
-5.308338, 37.620446
-5.307122, 37.621047
-5.306325, 37.621305
-5.304216, 37.621590
-5.303024, 37.621893
-5.301960, 37.622292
-5.299769, 37.622893
-5.297380, 37.623291
-5.292733, 37.623625
-5.290255, 37.623727
-5.287345, 37.623784
-5.285309, 37.623877
-5.283682, 37.624017
-5.282138, 37.624299
-5.280547, 37.624510
-5.276720, 37.624593
-5.276044, 37.624723
-5.274520, 37.625284
-5.273941, 37.625620
-5.272609, 37.626529
-5.267755, 37.629353
-5.263340, 37.631339
-5.262766, 37.631476
-5.262038, 37.631751
-5.259929, 37.632828
-5.258979, 37.633252
-5.255473, 37.634995
-5.253635, 37.636048
-5.251792, 37.637282
-5.248449, 37.639932
-5.247300, 37.640909
-5.246160, 37.641796
-5.243836, 37.643679
-5.240146, 37.646831
-5.239136, 37.647553
-5.235360, 37.650139
-5.234291, 37.650781
-5.229553, 37.652673
-5.227378, 37.653462
-5.225968, 37.654056
-5.225110, 37.654541
-5.223470, 37.655807
-5.220724, 37.658003
-5.219125, 37.659106
-5.211943, 37.663467
-5.207911, 37.665129
-5.204206, 37.666748
-5.202691, 37.667632
-5.201255, 37.668524
-5.201025, 37.668808
-5.200814, 37.669343
-5.200540, 37.669673
-5.199502, 37.670224
-5.194916, 37.672337
-5.189563, 37.674969
-5.187660, 37.675797
-5.187034, 37.676106
-5.186153, 37.676600
-5.183692, 37.677745
-5.182605, 37.678189
-5.181728, 37.678439
-5.180602, 37.678686
-5.179803, 37.678917
-5.178852, 37.679349
-5.176768, 37.680577
-5.180154, 37.682380
-5.182074, 37.683281
-5.184037, 37.684092
-5.187650, 37.685503
-5.188931, 37.685867
-5.190999, 37.687550
-5.190995, 37.687811
-5.190762, 37.687978
-5.190340, 37.687895
-5.187661, 37.687035
-5.186815, 37.686789
-5.185864, 37.686455
-5.182712, 37.684928
-5.177866, 37.682449
-5.177047, 37.681977
-5.175954, 37.682610
-5.172895, 37.684244
-5.172246, 37.684553
-5.170613, 37.684944
-5.169610, 37.685530
-5.169174, 37.685736
-5.165000, 37.686876
-5.163134, 37.687433
-5.156205, 37.689786
-5.153988, 37.690367
-5.151312, 37.691155
-5.148113, 37.692313
-5.142318, 37.694265
-5.138651, 37.695738
-5.137079, 37.696262
-5.134976, 37.696877
-5.134323, 37.697125
-5.130701, 37.698504
-5.129710, 37.698747
-5.124884, 37.700123
-5.120091, 37.701074
-5.115416, 37.701807
-5.114843, 37.701989
-5.114468, 37.702770
-5.113417, 37.705321
-5.112870, 37.707215
-5.112822, 37.707910
-5.112965, 37.708159
-5.114463, 37.709385
-5.115850, 37.710288
-5.119948, 37.712783
-5.120800, 37.713236
-5.122625, 37.714006
-5.124036, 37.714530
-5.124807, 37.714913
-5.128122, 37.717385
-5.130063, 37.719026
-5.130659, 37.719610
-5.132058, 37.720153
-5.134763, 37.720708
-5.140401, 37.722290
-5.142842, 37.723129
-5.143102, 37.723494
-5.143499, 37.724280
-5.144095, 37.725666
-5.144195, 37.726385
-5.144249, 37.727465
-5.144204, 37.728665
-5.143971, 37.730399
-5.143521, 37.732507
-5.143330, 37.734169
-5.143262, 37.736900
-5.143410, 37.738132
-5.143328, 37.739594
-5.143393, 37.741070
-5.143223, 37.742245
-5.142890, 37.743711
-5.142512, 37.744763
-5.141998, 37.745448
-5.138724, 37.748779
-5.138084, 37.749827
-5.136844, 37.752472
-5.136060, 37.754415
-5.135324, 37.756068
-5.133316, 37.759664
-5.132831, 37.761745
-5.133102, 37.764453
-5.133262, 37.767253
-5.134218, 37.767334
-5.135854, 37.767395
-5.136988, 37.767365
-5.136660, 37.770534
-5.137028, 37.771104
-5.139173, 37.773859
-5.140531, 37.774474
-5.141517, 37.774817
-5.143005, 37.774438
-5.143931, 37.774295
-5.144398, 37.774323
-5.145051, 37.774527
-5.148241, 37.776488
-5.149602, 37.776445
-5.149885, 37.776034
-5.150919, 37.774889
-5.151414, 37.774727
-5.152441, 37.774519
-5.153596, 37.774417
-5.154351, 37.774610
-5.154893, 37.774888
-5.155411, 37.774338
-5.157673, 37.772486
-5.158363, 37.772004
-5.159046, 37.771694
-5.159887, 37.771706
-5.160985, 37.771983
-5.162188, 37.772367
-5.162730, 37.772672
-5.163103, 37.772990
-5.163305, 37.773319
-5.163649, 37.773430
-5.164946, 37.773506
-5.165335, 37.773625
-5.165905, 37.774083
-5.166598, 37.774872
-5.167906, 37.775740
-5.168850, 37.776570
-5.169589, 37.777376
-5.170736, 37.778184
-5.171993, 37.779243
-5.172712, 37.779725
-5.174684, 37.780770
-5.176352, 37.781532
-5.176390, 37.782045
-5.176465, 37.782269
-5.178674, 37.784436
-5.179893, 37.785351
-5.181145, 37.786211
-5.182635, 37.787084
-5.184007, 37.787771
